new_1_1.mat,0.68818794857604149
new_1_10.mat,0.54547335617807913
new_1_100.mat,0.70301645158796011
new_1_101.mat,0.5806791706172052
new_1_102.mat,0.46592472055387762
new_1_103.mat,0.37035166078751969
new_1_104.mat,0.70079609533437515
new_1_105.mat,0.68557992618940278
new_1_106.mat,0.28256173692121689
new_1_107.mat,0.49550796708594258
new_1_108.mat,0.58024347066625925
new_1_109.mat,0.70695147660536506
new_1_11.mat,0.4701920170096332
new_1_110.mat,0.34963612317822551
new_1_111.mat,0.4498103669501034
new_1_112.mat,0.315255950839396
new_1_113.mat,0.70844015133079041
new_1_114.mat,0.39769934433420157
new_1_115.mat,0.43405277029858058
new_1_116.mat,0.32816124531405622
new_1_117.mat,0.62549491255330136
new_1_118.mat,0.60168088589107815
new_1_119.mat,0.5549870613664214
new_1_12.mat,0.44365926677601375
new_1_120.mat,0.72880718326220373
new_1_121.mat,0.51641054535796493
new_1_122.mat,0.65249269582315739
new_1_123.mat,0.54681100528089976
new_1_124.mat,0.45571448707415857
new_1_125.mat,0.60546818164733118
new_1_126.mat,0.60771518927259449
new_1_127.mat,0.585410150382078
new_1_128.mat,0.6932440146259824
new_1_129.mat,0.68556277276863087
new_1_13.mat,0.6224034518124667
new_1_130.mat,0.30939945778616723
new_1_131.mat,0.64523170791493267
new_1_132.mat,0.62749931363480116
new_1_133.mat,0.61424317548792862
new_1_134.mat,0.71228500081083557
new_1_135.mat,0.44731474225017187
new_1_136.mat,0.68695555537942332
new_1_137.mat,0.59633909705692367
new_1_138.mat,0.4246559855797174
new_1_139.mat,0.61218605769952383
new_1_14.mat,0.35864150052389704
new_1_140.mat,0.59622413802970009
new_1_141.mat,0.41544457102957283
new_1_142.mat,0.77674488723169954
new_1_143.mat,0.50417823989500821
new_1_144.mat,0.68694554717047751
new_1_145.mat,0.61244470571565524
new_1_146.mat,0.57716734338727071
new_1_147.mat,0.6224034518124667
new_1_148.mat,0.4725192893157702
new_1_149.mat,0.41047350895268125
new_1_15.mat,0.48355055512825146
new_1_150.mat,0.34790279298869747
new_1_151.mat,0.73397494701996036
new_1_152.mat,0.41854444559141252
new_1_153.mat,0.58934039605103294
new_1_154.mat,0.47859127352546627
new_1_155.mat,0.47881512175488744
new_1_156.mat,0.47865335832065875
new_1_157.mat,0.51164532320318312
new_1_158.mat,0.51657644893804933
new_1_159.mat,0.72696155017765418
new_1_16.mat,0.6724778968657924
new_1_160.mat,0.43705183995129709
new_1_161.mat,0.52931847208751648
new_1_162.mat,0.48798578131529108
new_1_163.mat,0.6448857692193759
new_1_164.mat,0.4634921196886026
new_1_165.mat,0.562306862498128
new_1_166.mat,0.67789460553752168
new_1_167.mat,0.6224034518124667
new_1_168.mat,0.59639585406937723
new_1_169.mat,0.57760459944906173
new_1_17.mat,0.59832606398978749
new_1_170.mat,0.52399215916042308
new_1_171.mat,0.30028107521183789
new_1_172.mat,0.11972710885660239
new_1_173.mat,0.642775304827361
new_1_174.mat,0.65851749430842432
new_1_175.mat,0.58468561436722943
new_1_176.mat,0.58565686698815744
new_1_177.mat,0.6224034518124667
new_1_178.mat,0.71162096297618105
new_1_179.mat,0.602643024477581
new_1_18.mat,0.6224034518124667
new_1_180.mat,0.6299499743320619
new_1_181.mat,0.67225874533896957
new_1_182.mat,0.74971235213948195
new_1_183.mat,0.57085684609151144
new_1_184.mat,0.5932860340028564
new_1_185.mat,0.66549340398049894
new_1_186.mat,0.81365297332585484
new_1_187.mat,0.58979759943829591
new_1_188.mat,0.42454157462801945
new_1_189.mat,0.42278485928568604
new_1_19.mat,0.55764007081122813
new_1_190.mat,0.60332566907467644
new_1_191.mat,0.42874832249699285
new_1_192.mat,0.31373763423947781
new_1_193.mat,0.66631446461455346
new_1_194.mat,0.62207331306365166
new_1_195.mat,0.5159018843435762
new_1_196.mat,0.66997831049927203
new_1_197.mat,0.58011989569771538
new_1_198.mat,0.3177855731992954
new_1_199.mat,0.49424104235305516
new_1_2.mat,0.54712140528651498
new_1_20.mat,0.6224034518124667
